Start Time,Lat ,Long,Velocity,Time,Time Offset,
19:20:50,37.4278376,-122.1644691,6.72,4.50206E+14,1.77005E+11,
19:20:51,37.42781714,-122.1643972,6.79,4.50207E+14,1.78007E+11,
19:20:51,37.4278171,-122.1643972,6.79,4.50207E+14,1.78007E+11,
19:20:52,37.42780411,-122.1643265,6.59,4.50208E+14,1.79008E+11,
19:20:52,37.4278041,-122.1643265,6.59,4.50208E+14,1.79008E+11,
19:20:53,37.42778764,-122.1642487,6.58,4.50209E+14,1.80018E+11,
19:20:53,37.4277876,-122.1642487,6.58,4.50209E+14,1.80018E+11,
19:20:54,37.42777075,-122.164177,6.34,4.5021E+14,1.81013E+11,
19:20:54,37.4277708,-122.164177,6.34,4.5021E+14,1.81013E+11,
19:20:55,37.42776095,-122.1641053,6.37,4.50211E+14,1.82009E+11,
19:20:55,37.427761,-122.1641053,6.37,4.50211E+14,1.82009E+11,
19:20:56,37.42773963,-122.1640352,6.25,4.50212E+14,1.8301E+11,
19:20:56,37.4277396,-122.1640352,6.25,4.50212E+14,1.8301E+11,
19:20:55,37.4277579,-122.1638231,,4.50211E+14,1.82332E+11,
19:20:57,37.42771979,-122.1639619,6.86,4.50213E+14,1.84011E+11,
19:20:57,37.4277198,-122.1639619,6.86,4.50213E+14,1.84011E+11,
19:20:58,37.42770295,-122.1638861,7.16,4.50214E+14,1.85012E+11,
19:20:58,37.4277029,-122.1638861,7.16,4.50214E+14,1.85012E+11,
19:20:59,37.4276973,-122.163814,6.94,4.50215E+14,1.86013E+11,
19:20:59,37.4276973,-122.163814,6.94,4.50215E+14,1.86013E+11,
19:21:00,37.42768777,-122.1637335,7.3,4.50216E+14,1.8702E+11,
19:21:00,37.4276878,-122.1637335,7.3,4.50216E+14,1.8702E+11,
19:21:01,37.42766912,-122.1636532,7.31,4.50217E+14,1.88005E+11,
19:21:01,37.4276691,-122.1636532,7.31,4.50217E+14,1.88005E+11,
19:21:02,37.4276559,-122.1635787,6.91,4.50218E+14,1.89018E+11,
19:21:02,37.4276559,-122.1635787,6.91,4.50218E+14,1.89018E+11,
19:21:03,37.42763829,-122.1634965,7.14,4.50219E+14,1.90002E+11,
19:21:03,37.4276383,-122.1634965,7.14,4.50219E+14,1.90002E+11,
,37.42762372,-122.1634233,6.93,4.5022E+14,,
,37.4276237,-122.1634233,6.93,4.5022E+14,,
,37.42760517,-122.1633461,7.17,4.50221E+14,,
,37.4276052,-122.1633461,7.17,4.50221E+14,,
,37.42758204,-122.1632707,7.6,4.50222E+14,,
,37.427582,-122.1632707,7.6,4.50222E+14,,
,37.42756334,-122.1631866,7.53,4.50223E+14,,
,37.4275633,-122.1631866,7.53,4.50223E+14,,
,37.42754814,-122.1631067,7.35,4.50224E+14,,
,37.4275481,-122.1631067,7.35,4.50224E+14,,
,37.42753426,-122.1630229,7.32,4.50225E+14,,
,37.4275343,-122.1630229,7.32,4.50225E+14,,
,37.42752031,-122.162944,6.89,4.50226E+14,,
,37.4275203,-122.162944,6.89,4.50226E+14,,
,37.42749742,-122.1628667,7.31,4.50227E+14,,
,37.4274974,-122.1628667,7.31,4.50227E+14,,
,37.42748615,-122.1627891,7.21,4.50228E+14,,
,37.4274862,-122.1627891,7.21,4.50228E+14,,
,37.4274715,-122.1627167,6.63,4.50229E+14,,
,37.4274715,-122.1627167,6.63,4.50229E+14,,
,37.42745655,-122.1626296,7.65,4.5023E+14,,
,37.4274566,-122.1626296,7.65,4.5023E+14,,
,37.42743777,-122.1625475,7.56,4.50231E+14,,
,37.4274378,-122.1625475,7.56,4.50231E+14,,
,37.42742293,-122.1624589,7.58,4.50232E+14,,
,37.4274229,-122.1624589,7.58,4.50232E+14,,
,37.4277592,-122.1625041,,4.50231E+14,,
,37.4274024,-122.1623734,7.69,4.50233E+14,,
,37.4274024,-122.1623734,7.69,4.50233E+14,,
,37.42738758,-122.1623054,6.1,4.50234E+14,,
,37.4273876,-122.1623054,6.1,4.50234E+14,,
,37.42736664,-122.1622017,8.29,4.50235E+14,,
,37.4273666,-122.1622017,8.29,4.50235E+14,,
,37.42735046,-122.1621152,7.31,4.50236E+14,,
,37.4273505,-122.1621152,7.31,4.50236E+14,,
,37.42732385,-122.1620345,7.64,4.50237E+14,,
,37.4273239,-122.1620345,7.64,4.50237E+14,,
,37.42731448,-122.1619475,7.39,4.50238E+14,,
,37.4273145,-122.1619475,7.39,4.50238E+14,,
,37.42729958,-122.1618693,7.49,4.50239E+14,,
,37.4272996,-122.1618693,7.49,4.50239E+14,,
,37.42728141,-122.161786,7.49,4.5024E+14,,
,37.4272814,-122.161786,7.49,4.5024E+14,,
,37.42726098,-122.1617026,7.61,4.50241E+14,,
,37.427261,-122.1617026,7.61,4.50241E+14,,
,37.42724763,-122.1616212,7.43,4.50242E+14,,
,37.4272476,-122.1616212,7.43,4.50242E+14,,
,37.42723285,-122.1615467,7.38,4.50243E+14,,
,37.4272329,-122.1615467,7.38,4.50243E+14,,
,37.42721044,-122.1614666,7.18,4.50244E+14,,
,37.4272104,-122.1614666,7.18,4.50244E+14,,
,37.42719099,-122.1613864,7.19,4.50245E+14,,
,37.427191,-122.1613864,7.19,4.50245E+14,,
,37.42717677,-122.1613142,6.83,4.50246E+14,,
,37.4271768,-122.1613142,6.83,4.50246E+14,,
,37.42716031,-122.1612394,7.03,4.50247E+14,,
,37.4271603,-122.1612394,7.03,4.50247E+14,,
,37.42714694,-122.1611666,6.86,4.50248E+14,,
,37.4271469,-122.1611666,6.86,4.50248E+14,,
,37.42713228,-122.1610922,6.9,4.50249E+14,,
,37.4271323,-122.1610922,6.9,4.50249E+14,,
,37.42711846,-122.1610132,6.98,4.5025E+14,,
,37.4271185,-122.1610132,6.98,4.5025E+14,,
,37.42709749,-122.1609378,6.64,4.50251E+14,,
,37.4270975,-122.1609378,6.64,4.50251E+14,,
,37.42707828,-122.1608678,6.29,4.50252E+14,,
,37.4270783,-122.1608678,6.29,4.50252E+14,,
,37.4272909,-122.161054,,4.50251E+14,,
,37.42707036,-122.1607976,6.25,4.50253E+14,,
,37.4270704,-122.1607976,6.25,4.50253E+14,,
,37.42705398,-122.1607279,6.42,4.50254E+14,,
,37.427054,-122.1607279,6.42,4.50254E+14,,
,37.42703107,-122.1606571,6.74,4.50255E+14,,
,37.4270311,-122.1606571,6.74,4.50255E+14,,
,37.42701829,-122.1605861,6.59,4.50256E+14,,
,37.4270183,-122.1605861,6.59,4.50256E+14,,
,37.42700579,-122.1605165,6.62,4.50257E+14,,
,37.4270058,-122.1605164,6.62,4.50257E+14,,
,37.42698891,-122.1604475,6.32,4.50258E+14,,
,37.4269889,-122.1604475,6.32,4.50258E+14,,
,37.42697113,-122.16038,6.17,4.50259E+14,,
,37.4269711,-122.16038,6.17,4.50259E+14,,
,37.42695437,-122.1603129,6,4.5026E+14,,
,37.4269544,-122.1603129,6,4.5026E+14,,
,37.42693521,-122.160243,6.13,4.50261E+14,,
,37.4269352,-122.160243,6.13,4.50261E+14,,
,37.42692584,-122.160178,6,4.50262E+14,,
,37.4269258,-122.160178,6,4.50262E+14,,
,37.42691334,-122.160112,5.91,4.50263E+14,,
,37.4269133,-122.1601119,5.91,4.50263E+14,,
,37.4268948,-122.1600522,5.68,4.50264E+14,,
,37.4268948,-122.1600522,5.68,4.50264E+14,,
,37.42687795,-122.1599875,5.78,4.50265E+14,,
,37.426878,-122.1599875,5.78,4.50265E+14,,
,37.42686289,-122.1599284,5.58,4.50266E+14,,
,37.4268629,-122.1599284,5.58,4.50266E+14,,
,37.42684933,-122.159875,4.69,4.50267E+14,,
,37.4268493,-122.159875,4.69,4.50267E+14,,
,37.4268323,-122.1598321,3.35,4.50268E+14,,
,37.4268323,-122.159832,3.35,4.50268E+14,,
,37.42681865,-122.1597905,3.42,4.50269E+14,,
,37.4268187,-122.1597905,3.42,4.50269E+14,,
,37.42679518,-122.1597522,4.52,4.5027E+14,,
,37.4267952,-122.1597522,4.52,4.5027E+14,,
,37.42676121,-122.1597075,5.63,4.50271E+14,,
,37.4267612,-122.1597075,5.63,4.50271E+14,,
,37.42745,-122.1591791,,4.50269E+14,,
,37.42671215,-122.1596841,5.89,4.50272E+14,,
,37.4267122,-122.1596841,5.89,4.50272E+14,,
,37.4266631,-122.1596534,5.85,4.50273E+14,,
,37.4266631,-122.1596534,5.85,4.50273E+14,,
,37.42661295,-122.159633,6.05,4.50274E+14,,
,37.426613,-122.159633,6.05,4.50274E+14,,
,37.42655864,-122.1596497,6.58,4.50275E+14,,
,37.4265586,-122.1596497,6.58,4.50275E+14,,
,37.42650089,-122.1596647,6.44,4.50276E+14,,
,37.4265009,-122.1596647,6.44,4.50276E+14,,
,37.42644429,-122.1596823,6.46,4.50277E+14,,
,37.4264443,-122.1596823,6.46,4.50277E+14,,
,37.42638254,-122.1597004,6.81,4.50278E+14,,
,37.4263825,-122.1597004,6.81,4.50278E+14,,
,37.4263242,-122.1597108,6.57,4.50279E+14,,
,37.4263242,-122.1597108,6.57,4.50279E+14,,
,37.42626436,-122.1597245,6.7,4.5028E+14,,
,37.4262644,-122.1597245,6.7,4.5028E+14,,
,37.42620631,-122.1597433,6.73,4.50281E+14,,
,37.4262063,-122.1597433,6.73,4.50281E+14,,
,37.42614774,-122.1597645,6.67,4.50282E+14,,
,37.4261477,-122.1597644,6.67,4.50282E+14,,
,37.42608918,-122.1597873,6.75,4.50283E+14,,
,37.4260892,-122.1597873,6.75,4.50283E+14,,
,37.42603213,-122.1598105,6.78,4.50284E+14,,
,37.4260321,-122.1598105,6.78,4.50284E+14,,
,37.42597626,-122.1598349,6.88,4.50285E+14,,
,37.4259763,-122.1598349,6.88,4.50285E+14,,
,37.42592016,-122.1598695,6.94,4.50286E+14,,
,37.4259202,-122.1598695,6.94,4.50286E+14,,
,37.42586319,-122.1598973,6.88,4.50287E+14,,
,37.4258632,-122.1598973,6.88,4.50287E+14,,
,37.42580651,-122.1599334,6.88,4.50288E+14,,
,37.4258065,-122.1599334,6.88,4.50288E+14,,
,37.42575047,-122.1599686,6.9,4.50289E+14,,
,37.4257505,-122.1599686,6.9,4.50289E+14,,
,37.42569594,-122.1600061,6.98,4.5029E+14,,
,37.4256959,-122.1600061,6.98,4.5029E+14,,
,37.4256333,-122.1600418,7.27,4.50291E+14,,
,37.4256333,-122.1600418,7.27,4.50291E+14,,
,37.42557502,-122.1600853,7.32,4.50292E+14,,
,37.425575,-122.1600853,7.32,4.50292E+14,,
,37.42553462,-122.1601376,7.17,4.50293E+14,,
,37.4255346,-122.1601376,7.17,4.50293E+14,,
,37.4252899,-122.159916,,4.50291E+14,,
,37.42546864,-122.1601618,7.12,4.50294E+14,,
,37.4254686,-122.1601618,7.12,4.50294E+14,,
,37.42540574,-122.1601901,7.15,4.50295E+14,,
,37.4254057,-122.1601901,7.15,4.50295E+14,,
,37.42534005,-122.1602206,7.22,4.50296E+14,,
,37.4253401,-122.1602206,7.22,4.50296E+14,,
,37.42528021,-122.1602515,7.17,4.50297E+14,,
,37.4252802,-122.1602515,7.17,4.50297E+14,,
,37.42522458,-122.1602739,6.94,4.50298E+14,,
,37.4252246,-122.1602739,6.94,4.50298E+14,,
,37.42516771,-122.1603006,6.51,4.50299E+14,,
,37.4251677,-122.1603006,6.51,4.50299E+14,,
,37.42511137,-122.1603263,6.37,4.503E+14,,
,37.4251114,-122.1603262,6.37,4.503E+14,,
,37.42505978,-122.1603512,6.19,4.50301E+14,,
,37.4250598,-122.1603512,6.19,4.50301E+14,,
,37.42500762,-122.1603723,6.13,4.50302E+14,,
,37.4250076,-122.1603723,6.13,4.50302E+14,,
,37.42494782,-122.1603913,6.53,4.50303E+14,,
,37.4249478,-122.1603913,6.53,4.50303E+14,,
,37.42488464,-122.1604044,6.91,4.50304E+14,,
,37.4248846,-122.1604044,6.91,4.50304E+14,,
,37.42482612,-122.1604238,6.66,4.50305E+14,,
,37.4248261,-122.1604238,6.66,4.50305E+14,,
,37.42477286,-122.160445,6.79,4.50306E+14,,
,37.4247729,-122.160445,6.79,4.50306E+14,,
,37.42471724,-122.1604644,6.36,4.50307E+14,,
,37.4247172,-122.1604644,6.36,4.50307E+14,,
,37.42466174,-122.1604859,6.3,4.50308E+14,,
,37.4246617,-122.1604859,6.3,4.50308E+14,,
,37.42460923,-122.1605067,5.83,4.50309E+14,,
,37.4246092,-122.1605067,5.83,4.50309E+14,,
,37.42455748,-122.1605254,5.54,4.5031E+14,,
,37.4245575,-122.1605253,5.54,4.5031E+14,,
,37.42450709,-122.1605473,5.7,4.50311E+14,,
,37.4245071,-122.1605473,5.7,4.50311E+14,,
,37.4245679,-122.1602949,,4.50311E+14,,
,37.4245071,-122.1605473,,4.50311E+14,,
,37.42446063,-122.1605716,5.59,4.50312E+14,,
,37.4244606,-122.1605716,5.59,4.50312E+14,,
,37.42441794,-122.1606117,6.52,4.50313E+14,,
,37.4244179,-122.1606117,6.52,4.50313E+14,,
,37.42436871,-122.1606501,6.22,4.50314E+14,,
,37.4243687,-122.1606501,6.22,4.50314E+14,,
,37.42431887,-122.1606797,5.63,4.50315E+14,,
,37.4243189,-122.1606797,5.63,4.50315E+14,,
,37.42426877,-122.160699,5.67,4.50316E+14,,
,37.4242688,-122.1606989,5.67,4.50316E+14,,
,37.42422532,-122.1607062,5.38,4.50317E+14,,
,37.4242253,-122.1607062,5.38,4.50317E+14,,
,37.42418251,-122.1607144,4.28,4.50318E+14,,
,37.4241825,-122.1607144,4.28,4.50318E+14,,
,37.42413951,-122.1607116,4.96,4.50319E+14,,
,37.4241395,-122.1607116,4.96,4.50319E+14,,
,37.42409948,-122.160705,4.67,4.5032E+14,,
,37.4240995,-122.160705,4.67,4.5032E+14,,
,37.42405717,-122.160703,5.47,4.50321E+14,,
,37.4240572,-122.160703,5.47,4.50321E+14,,
,37.42400633,-122.1607147,6.23,4.50322E+14,,
,37.4240063,-122.1607147,6.23,4.50322E+14,,
,37.42395743,-122.1607339,6.22,4.50323E+14,,
,37.4239574,-122.1607339,6.22,4.50323E+14,,
,37.423902,-122.1607491,6.51,4.50324E+14,,
,37.423902,-122.1607491,6.51,4.50324E+14,,
,37.42384522,-122.1607697,6.51,4.50325E+14,,
,37.4238452,-122.1607697,6.51,4.50325E+14,,
,37.42379237,-122.160792,6.47,4.50326E+14,,
,37.4237924,-122.160792,6.47,4.50326E+14,,
,37.42373447,-122.1608129,6.99,4.50327E+14,,
,37.4237345,-122.1608129,6.99,4.50327E+14,,
,37.42367039,-122.160829,7.47,4.50328E+14,,
,37.4236704,-122.1608289,7.47,4.50328E+14,,
,37.42360557,-122.1608491,7.23,4.50329E+14,,
,37.4236056,-122.1608491,7.23,4.50329E+14,,
,37.4235444,-122.1608711,7.07,4.5033E+14,,
,37.4235444,-122.1608711,7.07,4.5033E+14,,
,37.4234845,-122.1608971,7.01,4.50331E+14,,
,37.4234845,-122.1608971,7.01,4.50331E+14,,
,37.42341305,-122.1609185,7.3,4.50332E+14,,
,37.4234131,-122.1609185,7.3,4.50332E+14,,
,37.42336486,-122.1609291,6.24,4.50333E+14,,
,37.4233649,-122.1609291,6.24,4.50333E+14,,
,37.42331417,-122.1609683,6.81,4.50334E+14,,
,37.4233142,-122.1609683,6.81,4.50334E+14,,
,37.4231754,-122.1612272,,4.50331E+14,,
,37.42325808,-122.1610075,6.83,4.50335E+14,,
,37.4232581,-122.1610075,6.83,4.50335E+14,,
,37.42321104,-122.1610471,6.34,4.50336E+14,,
,37.423211,-122.1610471,6.34,4.50336E+14,,
,37.42316074,-122.161085,6.27,4.50337E+14,,
,37.4231607,-122.161085,6.27,4.50337E+14,,
,37.42311794,-122.1611125,5.26,4.50338E+14,,
,37.4231179,-122.1611125,5.26,4.50338E+14,,
,37.42307791,-122.1611474,5.3,4.50339E+14,,
,37.4230779,-122.1611474,5.3,4.50339E+14,,
,37.42303265,-122.1611805,5.32,4.5034E+14,,
,37.4230327,-122.1611805,5.32,4.5034E+14,,
,37.42299227,-122.1612091,4.82,4.50341E+14,,
,37.4229923,-122.161209,4.82,4.50341E+14,,
,37.42296018,-122.1612395,4.62,4.50342E+14,,
,37.4229602,-122.1612395,4.62,4.50342E+14,,
,37.42292236,-122.1612738,5.06,4.50343E+14,,
,37.4229224,-122.1612738,5.06,4.50343E+14,,
,37.42289454,-122.1612905,3.47,4.50344E+14,,
,37.4228945,-122.1612905,3.47,4.50344E+14,,
,37.42286308,-122.1613046,3.74,4.50345E+14,,
,37.4228631,-122.1613046,3.74,4.50345E+14,,
,37.42283639,-122.1613058,3.17,4.50346E+14,,
,37.4228364,-122.1613057,3.17,4.50346E+14,,
,37.42280643,-122.1612925,3.54,4.50347E+14,,
,37.4228064,-122.1612925,3.54,4.50347E+14,,
,37.42278435,-122.1612579,4.33,4.50348E+14,,
,37.4227844,-122.1612578,4.33,4.50348E+14,,
,37.42276377,-122.1612257,4,4.50349E+14,,
,37.4227638,-122.1612256,4,4.50349E+14,,
,37.42274332,-122.1611964,3.22,4.5035E+14,,
,37.4227433,-122.1611964,3.22,4.5035E+14,,
,37.42271763,-122.1611762,3.2,4.50351E+14,,
,37.4227176,-122.1611762,3.2,4.50351E+14,,
,37.4225284,-122.1608925,,4.50351E+14,,
,37.4227176,-122.1611762,,4.50351E+14,,
,37.42267974,-122.1611847,4.36,4.50352E+14,,
,37.4226797,-122.1611847,4.36,4.50352E+14,,
,37.42263717,-122.1611909,4.86,4.50353E+14,,
,37.4226372,-122.1611909,4.86,4.50353E+14,,
,37.42259318,-122.1611811,5.14,4.50354E+14,,
,37.4225932,-122.1611811,5.14,4.50354E+14,,
,37.42255318,-122.1611702,4.97,4.50355E+14,,
,37.4225532,-122.1611701,4.97,4.50355E+14,,
,37.42251755,-122.1611548,4.66,4.50356E+14,,
,37.4225176,-122.1611548,4.66,4.50356E+14,,
,37.42248092,-122.1611225,5.03,4.50357E+14,,
,37.4224809,-122.1611225,5.03,4.50357E+14,,
,37.42244416,-122.1610843,5.08,4.50358E+14,,
,37.4224442,-122.1610843,5.08,4.50358E+14,,
,37.42243034,-122.1610193,5.52,4.50359E+14,,
,37.4224303,-122.1610193,5.52,4.50359E+14,,
,37.42240894,-122.1609597,5.45,4.5036E+14,,
,37.4224089,-122.1609597,5.45,4.5036E+14,,
,37.42238311,-122.1609104,5.59,4.50361E+14,,
,37.4223831,-122.1609104,5.59,4.50361E+14,,
,37.42235059,-122.1608605,5.89,4.50362E+14,,
,37.4223506,-122.1608605,5.89,4.50362E+14,,
,37.42231746,-122.1608138,5.47,4.50363E+14,,
,37.4223175,-122.1608138,5.47,4.50363E+14,,
,37.42228608,-122.1607674,5.39,4.50364E+14,,
,37.4222861,-122.1607673,5.39,4.50364E+14,,
,37.42224031,-122.1607378,5.81,4.50365E+14,,
,37.4222403,-122.1607378,5.81,4.50365E+14,,
,37.42220787,-122.1606928,5.45,4.50366E+14,,
,37.4222079,-122.1606928,5.45,4.50366E+14,,
,37.42217876,-122.1606577,4.52,4.50367E+14,,
,37.4221788,-122.1606577,4.52,4.50367E+14,,
,37.42213098,-122.1606274,6.41,4.50368E+14,,
,37.422131,-122.1606274,6.41,4.50368E+14,,
,37.42209807,-122.16059,5.56,4.50369E+14,,
,37.4220981,-122.1605899,5.56,4.50369E+14,,
,37.42205181,-122.160554,5.54,4.5037E+14,,
,37.4220518,-122.160554,5.54,4.5037E+14,,
,37.42200739,-122.1605267,5.52,4.50371E+14,,
,37.4220074,-122.1605267,5.52,4.50371E+14,,
,37.42196273,-122.1604838,5.8,4.50372E+14,,
,37.4219627,-122.1604838,5.8,4.50372E+14,,
,37.42191249,-122.1604593,5.7,4.50373E+14,,
,37.4219125,-122.1604593,5.7,4.50373E+14,,
,37.42187456,-122.160401,6.09,4.50374E+14,,
,37.4218746,-122.160401,6.09,4.50374E+14,,
,37.42183032,-122.160356,6.08,4.50375E+14,,
,37.4218303,-122.160356,6.08,4.50375E+14,,
,37.4217914,-122.1603104,6.1,4.50376E+14,,
,37.42179144,-122.1603105,6.1,4.50376E+14,,
,37.42174978,-122.1602582,6.14,4.50377E+14,,
,37.4217498,-122.1602582,6.14,4.50377E+14,,
,37.42172268,-122.1602024,5.78,4.50378E+14,,
,37.4217227,-122.1602024,5.78,4.50378E+14,,
,37.42169739,-122.160147,5.46,4.50379E+14,,
,37.4216974,-122.160147,5.46,4.50379E+14,,
,37.42167083,-122.1600916,5.96,4.5038E+14,,
,37.4216708,-122.1600916,5.96,4.5038E+14,,
,37.42164695,-122.1600344,6.4,4.50381E+14,,
,37.421647,-122.1600344,6.4,4.50381E+14,,
,37.42161467,-122.1599784,6.22,4.50382E+14,,
,37.4216147,-122.1599783,6.22,4.50382E+14,,
,37.42157249,-122.1599293,6.77,4.50383E+14,,
,37.4215725,-122.1599293,6.77,4.50383E+14,,
,37.42152883,-122.1598798,6.8,4.50384E+14,,
,37.4215288,-122.1598797,6.8,4.50384E+14,,
,37.4214765,-122.1598353,6.79,4.50385E+14,,
,37.4214765,-122.1598353,6.79,4.50385E+14,,
,37.42142769,-122.1598012,6.22,4.50386E+14,,
,37.4214277,-122.1598012,6.22,4.50386E+14,,
,37.42137781,-122.1597708,5.92,4.50387E+14,,
,37.4213778,-122.1597708,5.92,4.50387E+14,,
,37.4213362,-122.1597302,5.56,4.50388E+14,,
,37.4213362,-122.1597302,5.56,4.50388E+14,,
,37.42129303,-122.1596907,6.02,4.50389E+14,,
,37.421293,-122.1596907,6.02,4.50389E+14,,
,37.42125252,-122.1596443,6.06,4.5039E+14,,
,37.4212525,-122.1596443,6.06,4.5039E+14,,
,37.42119809,-122.1595944,7.72,4.50391E+14,,
,37.4211981,-122.1595944,7.72,4.50391E+14,,
,37.42117062,-122.1595531,4.76,4.50392E+14,,
,37.4211706,-122.159553,4.76,4.50392E+14,,
,37.42113169,-122.1595061,5.18,4.50393E+14,,
,37.4211317,-122.1595061,5.18,4.50393E+14,,
,37.42110777,-122.1594714,4.73,4.50394E+14,,
,37.4211078,-122.1594714,4.73,4.50394E+14,,
,37.42108432,-122.1594202,4.91,4.50395E+14,,
,37.4210843,-122.1594202,4.91,4.50395E+14,,
,37.42105593,-122.1593738,5.12,4.50396E+14,,
,37.4210559,-122.1593738,5.12,4.50396E+14,,
,37.42103561,-122.159335,4.24,4.50397E+14,,
,37.4210356,-122.159335,4.24,4.50397E+14,,
,37.42100888,-122.159284,5.62,4.50398E+14,,
,37.4210089,-122.159284,5.62,4.50398E+14,,
,37.42098337,-122.159268,3.31,4.50399E+14,,
,37.4209834,-122.159268,3.31,4.50399E+14,,
,37.42095909,-122.1592273,4.72,4.504E+14,,
,37.4209591,-122.1592273,4.72,4.504E+14,,
,37.42092904,-122.1591841,4.87,4.50401E+14,,
,37.420929,-122.1591841,4.87,4.50401E+14,,
,37.4208859,-122.1591646,4.94,4.50402E+14,,
,37.4208859,-122.1591645,4.94,4.50402E+14,,
,37.42084967,-122.1591199,5.21,4.50403E+14,,
,37.4208497,-122.1591199,5.21,4.50403E+14,,
,37.42081721,-122.1590844,4.59,4.50404E+14,,
,37.4208172,-122.1590844,4.59,4.50404E+14,,
,37.42079053,-122.1590382,4.73,4.50405E+14,,
,37.4207905,-122.1590382,4.73,4.50405E+14,,
,37.42076762,-122.1589932,4.73,4.50406E+14,,
,37.4207676,-122.1589932,4.73,4.50406E+14,,
,37.4207392,-122.1589358,6.35,4.50407E+14,,
,37.4207392,-122.1589358,6.35,4.50407E+14,,
,37.42071657,-122.1588963,3.77,4.50408E+14,,
,37.4207166,-122.1588962,3.77,4.50408E+14,,
,37.42069062,-122.1588546,4.37,4.50409E+14,,
,37.4206906,-122.1588546,4.37,4.50409E+14,,
,37.42067971,-122.1588197,3.56,4.5041E+14,,
,37.4206797,-122.1588197,3.56,4.5041E+14,,
,37.4206624,-122.1587786,4.52,4.50411E+14,,
,37.4206624,-122.1587785,4.52,4.50411E+14,,
,37.42064269,-122.1587464,3.92,4.50412E+14,,
,37.4206427,-122.1587464,3.92,4.50412E+14,,
,37.4206156,-122.1587133,3.35,4.50413E+14,,
,37.4206156,-122.1587133,3.35,4.50413E+14,,
,37.42060077,-122.1586833,3.33,4.50414E+14,,
,37.4206008,-122.1586833,3.33,4.50414E+14,,
,37.42061036,-122.1586763,1,4.50415E+14,,
,37.4206104,-122.1586763,1,4.50415E+14,,
,37.42060021,-122.1586523,1.64,4.50416E+14,,
,37.4206002,-122.1586523,1.64,4.50416E+14,,
,37.42059863,-122.1586332,1.52,4.50417E+14,,
,37.4205986,-122.1586332,1.52,4.50417E+14,,
