Start Time,Lat ,Long ,Velocity,Time ,Time offset
8:57:38,37.42409677,-122.1595774,7.03,499243640826432,95011034308
8:57:38,37.42410569,-122.1596588,7.51,499244629544812,95999752688
8:57:40,37.42412833,-122.1597417,7.1,499245649545226,97019753102
8:57:40,37.42414448,-122.1598204,6.69,499246629260949,97999468825
8:57:42,37.4241602,-122.1598912,6.4,499247644350113,99014557989
8:57:43,37.42418111,-122.1599783,8.13,499248638058753,100008266629
8:57:44,37.42419834,-122.1600328,5.72,499249639275051,101009482927
8:57:45,37.4242118,-122.1601023,6.01,499250647507495,102017715371
8:57:46,37.42423084,-122.1601645,6.05,499251637575823,103007783699
8:57:47,37.4242496,-122.1602243,5.63,499252632629880,104002837756
8:57:48,37.42427433,-122.1602798,5.75,499253637316699,105007524575
8:57:49,37.42430674,-122.1603355,6.22,499254636509403,106006717279
8:57:50,37.42434108,-122.1603976,6.83,499255653173619,107023381495
8:57:58,37.42437184,-122.1610022,7.5,499263631015976,115001223852
8:57:57,37.42437231,-122.1609151,6.83,499262633340512,114003548388
8:57:51,37.42437238,-122.1604616,6.68,499256635780904,108005988780
8:57:56,37.42437313,-122.1608414,7,499261644486872,113014694748
8:57:55,37.42437631,-122.1607648,6.98,499260641871355,112012079231
8:57:53,37.42437897,-122.1606898,7.25,499259627208077,110997415953
8:57:52,37.42438174,-122.1605319,6.47,499257641531942,109011739818
8:57:53,37.42438307,-122.160609,6.92,499258636827301,110007035177
8:57:59,37.42438697,-122.1610885,7.39,499264636580712,116006788588
8:58:00,37.42440212,-122.1611694,7.13,499265639093884,117009301760
8:58:01,37.42441385,-122.1612425,6.58,499266630573827,118000781703
8:58:02,37.42442806,-122.1613212,7.47,499267671133462,119041341338
8:58:03,37.42444291,-122.1613977,7.06,499268636942725,120007150601
8:58:04,37.42446567,-122.1614677,6.71,499269636960480,121007168356
8:58:05,37.42448146,-122.1615398,6.68,499270646725894,122016933770
8:58:06,37.42449933,-122.1616158,6.7,499271632129221,123002337097
8:58:07,37.42451315,-122.161684,6.33,499272635522654,124005730530
8:58:08,37.42452535,-122.1617596,6.64,499273641666504,125011874380
8:58:09,37.42453633,-122.1618295,6.48,499274640897437,126011105313
8:58:10,37.4245473,-122.1619031,6.56,499275640267537,127010475413
8:58:11,37.42456142,-122.161979,7.03,499276638182428,128008390304
8:58:12,37.42457715,-122.1620554,7.26,499277643676122,129013883998
8:58:13,37.42459243,-122.1621359,7.18,499278634888304,130005096180
8:58:14,37.42461481,-122.1622093,7.09,499279644037207,131014245083
8:58:15,37.42463419,-122.1622864,7.45,499280635667930,132005875806
8:58:16,37.42465262,-122.1623656,7.14,499281634216728,133004424604
8:58:17,37.4246722,-122.1624453,7.7,499282641581776,134011789652
8:58:17,37.4246845,-122.1625205,6.93,499283628286301,134998494177
8:58:19,37.42470249,-122.1625946,6.57,499284642017392,136012225268
8:58:20,37.42472403,-122.1626689,7.29,499285634456918,137004664794
8:58:21,37.42473731,-122.1627504,7.13,499286639361341,138009569217
8:58:22,37.4247557,-122.1628267,7.15,499287633682898,139003890774
8:58:23,37.42477175,-122.1629117,7.61,499288642982634,140013190510
8:58:24,37.42479413,-122.1629888,7.34,499289635319921,141005527797
8:58:25,37.42480917,-122.1630717,7.31,499290643445490,142013653366
8:58:26,37.42482336,-122.1631517,7.21,499291634171057,143004378933
8:58:27,37.42484438,-122.1632311,7.29,499292640973033,144011180909
8:58:28,37.42486182,-122.1633123,7.3,499293639203809,145009411685
8:58:29,37.42488054,-122.1633886,7.11,499294638060940,146008268816
8:58:30,37.42489914,-122.1634651,7.16,499295641247446,147011455322
8:58:31,37.42491437,-122.1635407,6.99,499296638147962,148008355838
8:58:32,37.42493071,-122.1636167,6.53,499297634710457,149004918333
8:58:33,37.42494691,-122.1636931,7.29,499298645150506,150015358382
8:58:34,37.42495609,-122.1637658,6.88,499299637751698,151007959574
8:58:35,37.42497244,-122.1638428,7.01,499300638276069,152008483945
8:58:36,37.42498726,-122.1639166,7.05,499301637269241,153007477117
8:58:37,37.42500134,-122.1639916,6.79,499302634616476,154004824352
8:58:38,37.42501116,-122.1640721,7.03,499303640249701,155010457577
8:58:39,37.42502841,-122.1641389,6,499304639933290,156010141166
8:58:40,37.42503425,-122.1642012,5.28,499305630991202,157001199078
8:58:41,37.4250426,-122.1642523,4.72,499306642557761,158012765637
8:58:42,37.42505686,-122.1643067,5.16,499307734563547,159104771423
8:58:43,37.4250717,-122.1643634,4.67,499308636642647,160006850523
8:58:44,37.42508207,-122.1644101,4.31,499309646425508,161016633384
8:58:45,37.42509748,-122.1644526,4.28,499310639489773,162009697649
8:58:46,37.42511268,-122.1645038,4.95,499311635618675,163005826551
8:58:47,37.42512849,-122.1645578,5.3,499312635085493,164005293369
8:58:48,37.42514621,-122.1646173,5.69,499313639001687,165009209563
8:58:49,37.42514775,-122.1646824,6.02,499314660953664,166031161540
8:58:50,37.4251531,-122.1647456,5.94,499315645179230,167015387106
8:58:51,37.42516222,-122.1648136,5.96,499316630375787,168000583663
8:58:52,37.42517765,-122.1648819,6.32,499317635470054,169005677930
8:58:53,37.42519902,-122.1649492,6.13,499318631884632,170002092508
8:58:53,37.42522173,-122.1650154,6.35,499319627828429,170998036305
8:58:55,37.42524658,-122.1650795,6.22,499320639438843,172009646719
8:58:55,37.42527898,-122.1651406,6.09,499321629204097,172999411973
8:58:57,37.42530101,-122.1652039,5.8,499322642269875,174012477751
8:58:58,37.42533145,-122.1652563,5.62,499323641780965,175011988841
8:58:59,37.42535746,-122.1653064,4.94,499324633166324,176003374200
8:59:00,37.42537578,-122.1653656,5.84,499325631471840,177001679716
8:59:01,37.42539054,-122.1654228,5.21,499326632859179,178003067055
8:59:02,37.42539672,-122.1654947,6.58,499327637698863,179007906739
8:59:03,37.42540507,-122.1655584,5.79,499328653575735,180023783611
8:59:03,37.42541426,-122.1656249,6.31,499329629592394,180999800270
8:59:05,37.42543349,-122.1656864,6.29,499330631674786,182001882662
8:59:06,37.42545421,-122.1657536,6.14,499331634058427,183004266303
8:59:07,37.42547248,-122.1658113,5.94,499332638081600,184008289476
8:59:08,37.42549028,-122.1658783,5.86,499333639002013,185009209889
8:59:09,37.42551301,-122.165941,5.87,499334650519926,186020727802
8:59:10,37.42554361,-122.1659937,5.55,499335636558670,187006766546
8:59:11,37.4255874,-122.1660235,5.74,499336634246165,188004454041
8:59:12,37.4256346,-122.1660333,5.7,499337636565275,189006773151
8:59:13,37.42568231,-122.1660207,5.86,499338635379854,190005587730
8:59:14,37.4257313,-122.1659928,6.27,499339637921204,191008129080
8:59:15,37.42578416,-122.1659707,6.13,499340637886564,192008094440
8:59:16,37.42583382,-122.16594,6.37,499341644480154,193014688030
8:59:17,37.42588606,-122.1659115,5.95,499342633659940,194003867816
8:59:18,37.42593989,-122.1658877,6.32,499343630343320,195000551196
8:59:19,37.42599284,-122.1658759,5.76,499344632119618,196002327494
8:59:20,37.42604819,-122.1658594,5.86,499345636269458,197006477334
8:59:21,37.42609705,-122.1658447,5.91,499346638574558,198008782434
8:59:21,37.42614991,-122.1658279,6.17,499347624536218,198994744094
8:59:23,37.42620828,-122.1658121,5.77,499348642431893,200012639769
8:59:24,37.42626139,-122.1658144,5.77,499349637081262,201007289138
8:59:25,37.42632057,-122.1658113,6.91,499350632712560,202002920436
8:59:26,37.42638024,-122.1658014,7.27,499351634025316,203004233192
8:59:26,37.42644505,-122.1657827,7.5,499352627869060,203998076936
8:59:28,37.42650771,-122.1657616,7.24,499353643637599,205013845475
8:59:28,37.42657082,-122.1657344,7.02,499354627398999,205997606875
8:59:30,37.42662781,-122.1657079,6.84,499355631207224,207001415100
8:59:31,37.42668769,-122.1656905,6.56,499356632192324,208002400200
8:59:32,37.42674613,-122.165711,7.03,499357633842528,209004050404
8:59:33,37.42679026,-122.1657533,6.89,499358634049034,210004256910
8:59:34,37.4268277,-122.1658185,7.49,499359638190748,211008398624
8:59:35,37.42686639,-122.1658821,7.44,499360637640275,212007848151
8:59:36,37.42691341,-122.1659351,6.94,499361633180999,213003388875
8:59:36,37.42696256,-122.165998,7.88,499362624831723,213995039599
8:59:38,37.42697797,-122.1660709,7.06,499363639427137,215009635013
8:59:39,37.42700193,-122.1661401,6.79,499364635598382,216005806258
8:59:40,37.42702109,-122.1662159,7,499365640581815,217010789691
8:59:41,37.42703772,-122.1662948,7.28,499366641247123,218011454999
8:59:41,37.42705063,-122.1663727,6.89,499367623298315,218993506191
8:59:43,37.42706339,-122.1664479,6.67,499368630808103,220001015979
8:59:43,37.42708363,-122.1665243,7.05,499369629617160,220999825036
8:59:45,37.42709129,-122.1666035,7.13,499370638970125,222009178001
8:59:46,37.42710711,-122.166681,6.84,499371639616215,223009824091
8:59:47,37.4271217,-122.1667573,6.87,499372637280272,224007488148
9:00:19,37.42712798,-122.1687303,5.45,499405628298611,256998506487
8:59:48,37.42713898,-122.166827,6.56,499373634962559,225005170435
8:59:49,37.42714714,-122.1668998,6.66,499374652005629,226022213505
9:00:21,37.42715158,-122.1687813,5.58,499406636328139,258006536015
9:00:19,37.42715355,-122.1686829,4.85,499404634831116,256005038992
8:59:50,37.42715434,-122.1669705,6.41,499375632611925,227002819801
9:00:22,37.42715847,-122.1688401,5.43,499407638919332,259009127208
8:59:51,37.42716521,-122.167044,6.66,499376630930358,228001138234
9:00:23,37.42717629,-122.1689014,5.92,499408636892765,260007100641
9:00:18,37.4271766,-122.1686394,5.87,499403640799194,255011007070
8:59:52,37.4271813,-122.1671139,5.99,499377637870614,229008078490
9:00:24,37.42719216,-122.1689649,5.73,499409635869635,261006077511
8:59:53,37.42720157,-122.1671887,7.02,499378638913891,230009121767
9:00:25,37.4272084,-122.1690282,5.87,499410634273224,262004481100
8:59:54,37.42721256,-122.1672593,6.1,499379633943626,231004151502
8:59:55,37.42721973,-122.1673255,6.15,499380638862372,232009070248
9:00:26,37.4272244,-122.169093,6.07,499411644668221,263014876097
9:00:17,37.42722831,-122.1686198,5.74,499402635536750,254005744626
8:59:56,37.42723089,-122.1673961,6.38,499381640544815,233010752691
9:00:27,37.42723682,-122.1691588,6.01,499412638182330,264008390206
8:59:57,37.42723923,-122.1674695,6.31,499382631924341,234002132217
9:00:28,37.42725025,-122.1692197,5.61,499413636613367,265006821243
8:59:58,37.42725553,-122.1675381,6.23,499383635762045,235005969921
9:00:29,37.42726629,-122.1692843,6.13,499414637958519,266008166395
9:00:16,37.4272741,-122.168599,5.79,499401636915193,253007123069
8:59:58,37.42727795,-122.1675967,5.62,499384623725060,235993932936
8:59:59,37.42728044,-122.1676694,6.48,499385629584900,236999792776
9:00:30,37.42728255,-122.1693543,6.48,499415637525910,267007733786
9:00:31,37.42729464,-122.169421,6.09,499416646751896,268016959772
9:00:01,37.42729908,-122.1677398,6.22,499386633341250,238003549126
9:00:01,37.42730775,-122.1678073,5.76,499387620460046,238990667922
9:00:03,37.42731021,-122.1678585,4.3,499388633149574,240003357450
9:00:32,37.42731411,-122.1694804,6.36,499417636792932,269007000808
9:00:15,37.42732254,-122.1685694,4.61,499400640785614,252010993490
9:00:04,37.42732332,-122.1679077,4,499389637083945,241007291821
9:00:04,37.4273326,-122.1679906,7.02,499390629366179,241999574055
9:00:33,37.42733304,-122.1695498,6.51,499418633262719,270003470595
9:00:06,37.42733669,-122.1680558,5.95,499391631458727,243001666603
9:00:07,37.42734304,-122.1681287,6.09,499392632820858,244003028734
9:00:34,37.42734679,-122.1696179,6.33,499419631767454,271001975330
9:00:08,37.42734993,-122.1681993,6.67,499393638940021,245009147897
9:00:14,37.42735268,-122.1685396,4.2,499399637408275,251007616151
9:00:09,37.42735417,-122.168267,5.98,499394632255328,246002463204
9:00:10,37.42736193,-122.1683278,5.32,499395643507981,247013715857
9:00:35,37.42736297,-122.1696912,6.53,499420630367033,272000574909
9:00:12,37.42736698,-122.1685014,4.32,499398626869007,249997076883
9:00:11,37.42736917,-122.1683828,5.2,499396636112194,248006320070
9:00:12,37.42737934,-122.168449,4.76,499397635306409,249005514285
9:00:36,37.427386,-122.1697577,6.35,499421635537445,273005745321
9:00:37,37.42740208,-122.169832,6.32,499422637128430,274007336306
9:00:38,37.42741622,-122.1699036,6.52,499423632456759,275002664635
9:00:39,37.42743218,-122.1699813,6.71,499424634759359,276004967235
9:00:40,37.42744712,-122.1700558,6.3,499425642225501,277012433377
9:01:20,37.42745044,-122.1724229,4.01,499465641133235,317011341111
9:00:41,37.4274678,-122.17013,7.1,499426637248829,278007456705
9:00:41,37.42748709,-122.1702024,6.66,499427625845698,278996053574
9:01:18,37.42748915,-122.1724153,4.44,499464627156416,315997364292
9:00:43,37.42750241,-122.1702751,6.8,499428634712518,280004920394
9:00:43,37.42751598,-122.1703499,6.52,499429626919439,280997127315
9:01:18,37.4275201,-122.1723913,4.42,499463654237412,315024445288
9:00:45,37.42753188,-122.1704264,6.89,499430636453290,282006661166
9:00:46,37.42754403,-122.1705002,6.83,499431634090473,283004298349
9:00:47,37.42755944,-122.1705751,6.77,499432632556405,284002764281
9:01:17,37.42755945,-122.1723752,5.7,499462643749655,314013957531
9:00:48,37.42757929,-122.1706506,6.78,499433639116141,285009324017
9:00:49,37.42760021,-122.170717,6.6,499434641092178,286011300054
9:01:16,37.42761023,-122.1723617,5.69,499461641963306,313012171182
9:00:50,37.42761802,-122.1707925,6.98,499435634811704,287005019580
9:00:51,37.42763153,-122.1708627,6.39,499436640690346,288010898222
9:00:52,37.42764904,-122.1709301,6.26,499437631831799,289002039675
9:01:15,37.42765798,-122.1723374,5.17,499460633502216,312003710092
9:00:53,37.42766107,-122.170998,6.39,499438637456847,290007664723
9:00:54,37.42767442,-122.1710714,6.71,499439634104134,291004312010
9:00:55,37.42768722,-122.1711457,6.82,499440644104078,292014311954
9:00:56,37.42770045,-122.1712166,6.61,499441637992146,293008200022
9:01:13,37.42770075,-122.1723148,5.61,499459624750605,310994958481
9:00:58,37.42770219,-122.1713644,6.27,499443633903126,295004111002
9:00:57,37.42770279,-122.1712912,6.91,499442637233548,294007441424
9:00:59,37.42772295,-122.1714401,7.06,499444634831299,296005039175
9:00:59,37.42774071,-122.1715099,6.58,499445628826710,296999034586
9:01:13,37.42774382,-122.1722843,5.93,499458640278736,310010486612
9:01:01,37.42774993,-122.1715721,5.59,499446643831968,298014039844
9:01:02,37.42776198,-122.171636,5.62,499447637853734,299008061610
9:01:03,37.42777597,-122.1716942,5.33,499448636250708,300006458584
9:01:04,37.42777909,-122.1717525,5.4,499449631350547,301001558423
9:01:12,37.42778699,-122.1722493,6.21,499457634663375,309004871251
9:01:05,37.42779744,-122.1718148,5.73,499450632595594,302002803470
9:01:06,37.4278102,-122.1718789,5.98,499451641948612,303012156488
9:01:11,37.42781504,-122.1722008,5.72,499456634546401,308004754277
9:01:07,37.42781547,-122.1719498,6.27,499452642334492,304012542368
9:01:08,37.42782273,-122.1720172,5.94,499453646307092,305016514968
9:01:10,37.42783213,-122.1721413,5.96,499455641353333,307011561209
9:01:09,37.42783214,-122.172081,5.9,499454638971410,306009179286
8:56:36,37.4217291,-122.1587848,,499181795000000,33165207876
8:57:14,37.4236305,-122.1577605,,499220258000000,71628207876
8:59:36,37.4270533,-122.1659609,,499362339000000,213709207876
8:59:56,37.4272499,-122.1676908,,499382523000000,233893207876
