Start Time,Lat,Long,Velocity,Time ,Time Offset,,,,,,,,,,,,,,,,,,,,
11:14:00,37.4246648,-122.1681659,6.04,4.20996E+14,1.11006E+11,,,,,,,,,,,,,,,,,,,,
11:14:00,37.4246656,-122.1681703,6.039938,4.20996E+14,1.11006E+11,,,,,,,,,,,,,,,,,,,,
11:14:01,37.42462854,-122.1681258,5.23,4.20997E+14,1.12E+11,,,,,,,,,,,,,,,,,,,,
11:14:01,37.4246236,-122.1681374,5.167122,4.20997E+14,1.12E+11,,,,,,,,,,,,,,,,,,,,
11:14:02,37.42462502,-122.16807,5.02,4.20998E+14,1.13003E+11,,,,,,,,,,,,,,,,,,,,
11:14:02,37.4246154,-122.168077,4.924511,4.20998E+14,1.13003E+11,,,,,,,,,,,,,,,,,,,,
11:14:03,37.42459197,-122.1680388,4.86,4.20999E+14,1.14001E+11,,,,,,,,,,,,,,,,,,,,
11:14:03,37.4245982,-122.168034,4.823638,4.20999E+14,1.14001E+11,,,,,,,,,,,,,,,,,,,,
11:14:04,37.42456287,-122.1680058,4.68,4.21E+14,1.15002E+11,,,,,,,,,,,,,,,,,,,,
11:14:04,37.4245688,-122.1680099,4.695236,4.21E+14,1.15002E+11,,,,,,,,,,,,,,,,,,,,
11:14:05,37.42453233,-122.167969,4.48,4.21001E+14,1.16001E+11,,,,,,,,,,,,,,,,,,,,
11:14:05,37.4245347,-122.1679727,4.481599,4.21001E+14,1.16001E+11,,,,,,,,,,,,,,,,,,,,
11:14:02,37.4242795,-122.1678727,,4.20999E+14,1.13563E+11,,,,,,,,,,,,,,,,,,,,
11:14:06,37.42451884,-122.1679202,4.1,4.21002E+14,1.17005E+11,,,,,,,,,,,,,,,,,,,,
11:14:06,37.4245082,-122.1679094,4.099694,4.21002E+14,1.17005E+11,,,,,,,,,,,,,,,,,,,,
11:14:07,37.42450346,-122.1678658,4.67,4.21003E+14,1.18009E+11,,,,,,,,,,,,,,,,,,,,
11:14:07,37.4245051,-122.1678742,4.49525,4.21003E+14,1.18009E+11,,,,,,,,,,,,,,,,,,,,
11:14:08,37.42449918,-122.1678001,5.73,4.21004E+14,1.19011E+11,,,,,,,,,,,,,,,,,,,,
11:14:08,37.4244988,-122.1678291,5.340687,4.21004E+14,1.19011E+11,,,,,,,,,,,,,,,,,,,,
11:14:09,37.42448304,-122.1677448,5.5,4.21005E+14,1.20003E+11,,,,,,,,,,,,,,,,,,,,
11:14:09,37.4244878,-122.1677572,5.51803,4.21005E+14,1.20003E+11,,,,,,,,,,,,,,,,,,,,
11:14:08,37.4242546,-122.167786,,4.21005E+14,1.19094E+11,,,,,,,,,,,,,,,,,,,,
11:14:10,37.42446589,-122.1676699,7.1,4.21006E+14,1.21006E+11,,,,,,,,,,,,,,,,,,,,
11:14:10,37.4244634,-122.1676627,7.057775,4.21006E+14,1.21006E+11,,,,,,,,,,,,,,,,,,,,
11:14:11,37.4244502,-122.1676125,6.2,4.21007E+14,1.22009E+11,,,,,,,,,,,,,,,,,,,,
11:14:11,37.4244485,-122.1676046,6.233896,4.21007E+14,1.22009E+11,,,,,,,,,,,,,,,,,,,,
11:14:12,37.42443244,-122.1675408,7.22,4.21008E+14,1.23003E+11,,,,,,,,,,,,,,,,,,,,
11:14:12,37.4244321,-122.1675397,7.193189,4.21008E+14,1.23003E+11,,,,,,,,,,,,,,,,,,,,
11:14:13,37.4244054,-122.1674691,6.84,4.21009E+14,1.24016E+11,,,,,,,,,,,,,,,,,,,,
11:14:13,37.4244084,-122.1674663,6.852445,4.21009E+14,1.24016E+11,,,,,,,,,,,,,,,,,,,,
11:14:14,37.42438143,-122.1673989,6.75,4.2101E+14,1.25014E+11,,,,,,,,,,,,,,,,,,,,
11:14:14,37.4243824,-122.1673976,6.754076,4.2101E+14,1.25014E+11,,,,,,,,,,,,,,,,,,,,
11:14:15,37.42436769,-122.1673196,6.84,4.21011E+14,1.26004E+11,,,,,,,,,,,,,,,,,,,,
11:14:15,37.4243647,-122.1673223,6.820766,4.21011E+14,1.26004E+11,,,,,,,,,,,,,,,,,,,,
11:14:16,37.42434805,-122.1672393,7.61,4.21012E+14,1.27013E+11,,,,,,,,,,,,,,,,,,,,
11:14:16,37.4243491,-122.1672413,7.57749,4.21012E+14,1.27013E+11,,,,,,,,,,,,,,,,,,,,
11:14:17,37.42433142,-122.167163,6.85,4.21013E+14,1.28017E+11,,,,,,,,,,,,,,,,,,,,
11:14:17,37.4243328,-122.1671611,6.895313,4.21013E+14,1.28017E+11,,,,,,,,,,,,,,,,,,,,
11:14:18,37.42431517,-122.1670836,7.09,4.21014E+14,1.29006E+11,,,,,,,,,,,,,,,,,,,,
11:14:18,37.4243164,-122.1670843,7.046858,4.21014E+14,1.29006E+11,,,,,,,,,,,,,,,,,,,,
11:14:19,37.42429326,-122.1670238,6.03,4.21015E+14,1.30012E+11,,,,,,,,,,,,,,,,,,,,
11:14:19,37.4242959,-122.1670194,6.095823,4.21015E+14,1.30012E+11,,,,,,,,,,,,,,,,,,,,
11:14:20,37.42428125,-122.1669555,6.14,4.21016E+14,1.31013E+11,,,,,,,,,,,,,,,,,,,,
11:14:20,37.4242807,-122.1669549,6.12844,4.21016E+14,1.31013E+11,,,,,,,,,,,,,,,,,,,,
11:14:21,37.42421549,-122.1669126,7.88,4.21017E+14,1.32006E+11,,,,,,,,,,,,,,,,,,,,
11:14:21,37.4242283,-122.1669059,7.675871,4.21017E+14,1.32006E+11,,,,,,,,,,,,,,,,,,,,
11:14:22,37.42415765,-122.1668788,7.55,4.21018E+14,1.33009E+11,,,,,,,,,,,,,,,,,,,,
11:14:22,37.424164,-122.166869,7.533206,4.21018E+14,1.33009E+11,,,,,,,,,,,,,,,,,,,,
11:14:23,37.42410018,-122.1668435,7.35,4.21019E+14,1.34006E+11,,,,,,,,,,,,,,,,,,,,
11:14:23,37.4241014,-122.1668392,7.352027,4.21019E+14,1.34006E+11,,,,,,,,,,,,,,,,,,,,
11:14:24,37.42405109,-122.166788,7.36,4.2102E+14,1.3501E+11,,,,,,,,,,,,,,,,,,,,
11:14:24,37.4240483,-122.1667922,7.335791,4.2102E+14,1.3501E+11,,,,,,,,,,,,,,,,,,,,
11:14:24,37.4240086,-122.1667289,7.45225,4.21021E+14,1.35999E+11,,,,,,,,,,,,,,,,,,,,
11:14:24,37.42401123,-122.1667271,7.46,4.21021E+14,1.35999E+11,,,,,,,,,,,,,,,,,,,,
11:14:26,37.42396258,-122.1666719,7.52,4.21022E+14,1.37016E+11,,,,,,,,,,,,,,,,,,,,
11:14:26,37.4239624,-122.1666702,7.514817,4.21022E+14,1.37016E+11,,,,,,,,,,,,,,,,,,,,
11:14:27,37.42390572,-122.16661,8.37,4.21023E+14,1.3801E+11,,,,,,,,,,,,,,,,,,,,
11:14:27,37.4239084,-122.16661,8.277436,4.21023E+14,1.3801E+11,,,,,,,,,,,,,,,,,,,,
11:14:28,37.42386983,-122.1665416,7.75,4.21024E+14,1.39005E+11,,,,,,,,,,,,,,,,,,,,
11:14:28,37.4238654,-122.1665431,7.757682,4.21024E+14,1.39005E+11,,,,,,,,,,,,,,,,,,,,
,37.42384177,-122.1664608,8.15,4.21025E+14,,,,,,,,,,,,,,,,,,,,,
,37.4238365,-122.1664637,8.076697,4.21025E+14,,,,,,,,,,,,,,,,,,,,,
,37.42382837,-122.1663684,7.59,4.21026E+14,,,,,,,,,,,,,,,,,,,,,
,37.4238242,-122.1663711,7.602997,4.21026E+14,,,,,,,,,,,,,,,,,,,,,
,37.42380828,-122.166286,7.61,4.21027E+14,,,,,,,,,,,,,,,,,,,,,
,37.4238122,-122.1662857,7.584177,4.21027E+14,,,,,,,,,,,,,,,,,,,,,
,37.42378324,-122.1661896,8.87,4.21028E+14,,,,,,,,,,,,,,,,,,,,,
,37.4237873,-122.1661927,8.780589,4.21028E+14,,,,,,,,,,,,,,,,,,,,,
,37.42375891,-122.1661098,7.7,4.21029E+14,,,,,,,,,,,,,,,,,,,,,
,37.423762,-122.166106,8.077916,4.21029E+14,,,,,,,,,,,,,,,,,,,,,
,37.4237865,-122.1661609,,4.2103E+14,,,,,,,,,,,,,,,,,,,,,
,37.4237597,-122.1661026,8.05144,4.2103E+14,,,,,,,,,,,,,,,,,,,,,
,37.42372475,-122.1660067,9.82,4.2103E+14,,,,,,,,,,,,,,,,,,,,,
,37.4237309,-122.1660126,9.079273,4.2103E+14,,,,,,,,,,,,,,,,,,,,,
,37.42369623,-122.1659067,9.07,4.21031E+14,,,,,,,,,,,,,,,,,,,,,
,37.4236992,-122.1659121,9.095058,4.21031E+14,,,,,,,,,,,,,,,,,,,,,
,37.42367401,-122.1657979,9.67,4.21032E+14,,,,,,,,,,,,,,,,,,,,,
,37.4236745,-122.1658045,9.548909,4.21032E+14,,,,,,,,,,,,,,,,,,,,,
,37.42364972,-122.1656987,8.5,4.21033E+14,,,,,,,,,,,,,,,,,,,,,
,37.4236519,-122.1657009,8.598591,4.21033E+14,,,,,,,,,,,,,,,,,,,,,
,37.42362396,-122.1656003,8.72,4.21034E+14,,,,,,,,,,,,,,,,,,,,,
,37.4236283,-122.1656039,8.69084,4.21034E+14,,,,,,,,,,,,,,,,,,,,,
,37.42360418,-122.165504,8.5,4.21035E+14,,,,,,,,,,,,,,,,,,,,,
,37.4236055,-122.165507,8.594831,4.21035E+14,,,,,,,,,,,,,,,,,,,,,
,37.42358674,-122.1654042,8.51,4.21036E+14,,,,,,,,,,,,,,,,,,,,,
,37.4235862,-122.1654089,8.563592,4.21036E+14,,,,,,,,,,,,,,,,,,,,,
,37.42356609,-122.1653127,8.7,4.21037E+14,,,,,,,,,,,,,,,,,,,,,
,37.4235668,-122.1653136,8.647007,4.21037E+14,,,,,,,,,,,,,,,,,,,,,
,37.42357348,-122.1652095,9.49,4.21038E+14,,,,,,,,,,,,,,,,,,,,,
,37.4235661,-122.1652111,9.202009,4.21038E+14,,,,,,,,,,,,,,,,,,,,,
,37.42357909,-122.1651154,8.6,4.21039E+14,,,,,,,,,,,,,,,,,,,,,
,37.4235741,-122.1651118,8.871345,4.21039E+14,,,,,,,,,,,,,,,,,,,,,
,37.42357173,-122.1650176,8.49,4.2104E+14,,,,,,,,,,,,,,,,,,,,,
,37.4235752,-122.1650155,8.677695,4.2104E+14,,,,,,,,,,,,,,,,,,,,,
,37.42355992,-122.1649198,8.65,4.21041E+14,,,,,,,,,,,,,,,,,,,,,
,37.4235651,-122.1649185,8.638981,4.21041E+14,,,,,,,,,,,,,,,,,,,,,
,37.42354229,-122.1648196,9.25,4.21042E+14,,,,,,,,,,,,,,,,,,,,,
,37.423546,-122.1648195,9.160439,4.21042E+14,,,,,,,,,,,,,,,,,,,,,
,37.42352101,-122.1647232,8.98,4.21043E+14,,,,,,,,,,,,,,,,,,,,,
,37.4235227,-122.1647213,9.030788,4.21043E+14,,,,,,,,,,,,,,,,,,,,,
,37.42350444,-122.1646166,9.17,4.21044E+14,,,,,,,,,,,,,,,,,,,,,
,37.423503,-122.1646203,9.062284,4.21044E+14,,,,,,,,,,,,,,,,,,,,,
,37.42348589,-122.1645204,8.48,4.21045E+14,,,,,,,,,,,,,,,,,,,,,
,37.4234842,-122.1645214,8.80912,4.21045E+14,,,,,,,,,,,,,,,,,,,,,
,37.42345625,-122.1644312,8.66,4.21046E+14,,,,,,,,,,,,,,,,,,,,,
,37.4234591,-122.1644291,8.689961,4.21046E+14,,,,,,,,,,,,,,,,,,,,,
,37.42343014,-122.1643392,8.65,4.21047E+14,,,,,,,,,,,,,,,,,,,,,
,37.4234326,-122.1643377,8.681228,4.21047E+14,,,,,,,,,,,,,,,,,,,,,
,37.42341745,-122.1642397,8.36,4.21048E+14,,,,,,,,,,,,,,,,,,,,,
,37.4234125,-122.1642424,8.496676,4.21048E+14,,,,,,,,,,,,,,,,,,,,,
,37.42339398,-122.1641395,9.16,4.21049E+14,,,,,,,,,,,,,,,,,,,,,
,37.423392,-122.1641432,9.121274,4.21049E+14,,,,,,,,,,,,,,,,,,,,,
,37.423378,-122.1640408,9.3,4.2105E+14,,,,,,,,,,,,,,,,,,,,,
,37.4233742,-122.1640422,9.252836,4.2105E+14,,,,,,,,,,,,,,,,,,,,,
,37.42335743,-122.1639356,9.38,4.21051E+14,,,,,,,,,,,,,,,,,,,,,
,37.4233572,-122.163937,9.349473,4.21051E+14,,,,,,,,,,,,,,,,,,,,,
,37.42333522,-122.1638306,9.64,4.21052E+14,,,,,,,,,,,,,,,,,,,,,
,37.4233367,-122.1638313,9.60321,4.21052E+14,,,,,,,,,,,,,,,,,,,,,
,37.42331241,-122.1637228,10.08,4.21053E+14,,,,,,,,,,,,,,,,,,,,,
,37.4233146,-122.1637244,10.01596,4.21053E+14,,,,,,,,,,,,,,,,,,,,,
,37.42329243,-122.1636181,9.75,4.21054E+14,,,,,,,,,,,,,,,,,,,,,
,37.4232943,-122.1636157,9.814482,4.21054E+14,,,,,,,,,,,,,,,,,,,,,
,37.42326874,-122.1635038,10.13,4.21055E+14,,,,,,,,,,,,,,,,,,,,,
,37.4232735,-122.1635054,10.05675,4.21055E+14,,,,,,,,,,,,,,,,,,,,,
,37.42323721,-122.1633963,9.7,4.21056E+14,,,,,,,,,,,,,,,,,,,,,
,37.4232442,-122.163396,9.784802,4.21056E+14,,,,,,,,,,,,,,,,,,,,,
,37.42321822,-122.1633008,8.59,4.21057E+14,,,,,,,,,,,,,,,,,,,,,
,37.4232177,-122.1632969,8.637378,4.21057E+14,,,,,,,,,,,,,,,,,,,,,
,37.42319986,-122.163204,8.93,4.21058E+14,,,,,,,,,,,,,,,,,,,,,
,37.4231979,-122.1632033,8.926325,4.21058E+14,,,,,,,,,,,,,,,,,,,,,
,37.42317315,-122.1631038,9.1,4.21059E+14,,,,,,,,,,,,,,,,,,,,,
,37.4231768,-122.1631043,9.084727,4.21059E+14,,,,,,,,,,,,,,,,,,,,,
,37.42315066,-122.1630094,8.99,4.2106E+14,,,,,,,,,,,,,,,,,,,,,
,37.4231527,-122.1630068,9.025887,4.2106E+14,,,,,,,,,,,,,,,,,,,,,
,37.4231296,-122.1629115,8.664851,4.21061E+14,,,,,,,,,,,,,,,,,,,,,
,37.42312998,-122.162914,8.62,4.21061E+14,,,,,,,,,,,,,,,,,,,,,
,37.42310317,-122.1628212,8.88,4.21062E+14,,,,,,,,,,,,,,,,,,,,,
,37.4231053,-122.1628197,8.875974,4.21062E+14,,,,,,,,,,,,,,,,,,,,,
,37.42308078,-122.1627235,9.13,4.21063E+14,,,,,,,,,,,,,,,,,,,,,
,37.4230808,-122.1627239,9.125762,4.21063E+14,,,,,,,,,,,,,,,,,,,,,
,37.42305595,-122.1626295,8.76,4.21064E+14,,,,,,,,,,,,,,,,,,,,,
,37.4230578,-122.1626259,8.767262,4.21064E+14,,,,,,,,,,,,,,,,,,,,,
,37.42303761,-122.1625365,8.85,4.21065E+14,,,,,,,,,,,,,,,,,,,,,
,37.4230361,-122.1625335,8.81858,4.21065E+14,,,,,,,,,,,,,,,,,,,,,
,37.42301707,-122.1624376,8.96,4.21066E+14,,,,,,,,,,,,,,,,,,,,,
,37.4230182,-122.1624369,8.951871,4.21066E+14,,,,,,,,,,,,,,,,,,,,,
,37.42299461,-122.1623447,8.78,4.21067E+14,,,,,,,,,,,,,,,,,,,,,
,37.4229982,-122.1623407,8.78419,4.21067E+14,,,,,,,,,,,,,,,,,,,,,
,37.42297411,-122.1622475,8.63,4.21068E+14,,,,,,,,,,,,,,,,,,,,,
,37.4229761,-122.1622456,8.632084,4.21068E+14,,,,,,,,,,,,,,,,,,,,,
,37.42295835,-122.1621509,8.9,4.21069E+14,,,,,,,,,,,,,,,,,,,,,
,37.4229579,-122.1621515,8.896165,4.21069E+14,,,,,,,,,,,,,,,,,,,,,
,37.4227081,-122.1609319,,4.2107E+14,,,,,,,,,,,,,,,,,,,,,
,37.422957,-122.1621443,8.896105,4.2107E+14,,,,,,,,,,,,,,,,,,,,,
,37.42294247,-122.1620566,8.49,4.2107E+14,,,,,,,,,,,,,,,,,,,,,
,37.4229428,-122.1620556,8.687868,4.2107E+14,,,,,,,,,,,,,,,,,,,,,
,37.42292419,-122.161963,8.39,4.21071E+14,,,,,,,,,,,,,,,,,,,,,
,37.4229252,-122.1619623,8.427174,4.21071E+14,,,,,,,,,,,,,,,,,,,,,
,37.42289791,-122.1618761,8.3,4.21072E+14,,,,,,,,,,,,,,,,,,,,,
,37.4229025,-122.1618729,8.302278,4.21072E+14,,,,,,,,,,,,,,,,,,,,,
,37.42286538,-122.1618031,7.14,4.21073E+14,,,,,,,,,,,,,,,,,,,,,
,37.4228703,-122.1617933,7.32494,4.21073E+14,,,,,,,,,,,,,,,,,,,,,
,37.42283201,-122.1617466,6.15,4.21074E+14,,,,,,,,,,,,,,,,,,,,,
,37.4228331,-122.1617357,6.208917,4.21074E+14,,,,,,,,,,,,,,,,,,,,,
,37.42279336,-122.161707,5.34,4.21075E+14,,,,,,,,,,,,,,,,,,,,,
,37.4227947,-122.1616944,5.346278,4.21075E+14,,,,,,,,,,,,,,,,,,,,,
,37.42274494,-122.1616901,5.68,4.21076E+14,,,,,,,,,,,,,,,,,,,,,
,37.4227508,-122.1616742,5.529022,4.21076E+14,,,,,,,,,,,,,,,,,,,,,
,37.4226918,-122.1616809,6.06,4.21077E+14,,,,,,,,,,,,,,,,,,,,,
,37.4226963,-122.1616722,5.965692,4.21077E+14,,,,,,,,,,,,,,,,,,,,,
,37.42263893,-122.1616631,6.1,4.21078E+14,,,,,,,,,,,,,,,,,,,,,
,37.4226416,-122.1616631,6.075903,4.21078E+14,,,,,,,,,,,,,,,,,,,,,
,37.42259581,-122.1616322,6.04,4.21079E+14,,,,,,,,,,,,,,,,,,,,,
,37.4225936,-122.1616348,6.014075,4.21079E+14,,,,,,,,,,,,,,,,,,,,,
,37.42255925,-122.1615838,6.34,4.2108E+14,,,,,,,,,,,,,,,,,,,,,
,37.4225554,-122.1615884,6.269114,4.2108E+14,,,,,,,,,,,,,,,,,,,,,
,37.42253528,-122.1615146,6.56,4.21081E+14,,,,,,,,,,,,,,,,,,,,,
,37.422529,-122.1615228,6.485692,4.21081E+14,,,,,,,,,,,,,,,,,,,,,
,37.42250283,-122.1614435,7.38,4.21082E+14,,,,,,,,,,,,,,,,,,,,,
,37.4225046,-122.161449,7.348414,4.21082E+14,,,,,,,,,,,,,,,,,,,,,
,37.42246566,-122.1613676,7.74,4.21083E+14,,,,,,,,,,,,,,,,,,,,,
,37.4224711,-122.1613714,7.731763,4.21083E+14,,,,,,,,,,,,,,,,,,,,,
,37.4224169,-122.1613056,7.84,4.21084E+14,,,,,,,,,,,,,,,,,,,,,
,37.4224236,-122.1613032,7.751705,4.21084E+14,,,,,,,,,,,,,,,,,,,,,
,37.42236263,-122.1612521,7.62,4.21085E+14,,,,,,,,,,,,,,,,,,,,,
,37.4223686,-122.1612465,7.675262,4.21085E+14,,,,,,,,,,,,,,,,,,,,,
,37.42230065,-122.1611949,8.19,4.21086E+14,,,,,,,,,,,,,,,,,,,,,
,37.4223081,-122.161192,8.117541,4.21086E+14,,,,,,,,,,,,,,,,,,,,,
,37.42224021,-122.1611365,8.35,4.21087E+14,,,,,,,,,,,,,,,,,,,,,
,37.4222455,-122.1611358,8.308646,4.21087E+14,,,,,,,,,,,,,,,,,,,,,
,37.4221791,-122.1610778,8.37,4.21088E+14,,,,,,,,,,,,,,,,,,,,,
,37.4221834,-122.1610775,8.339486,4.21088E+14,,,,,,,,,,,,,,,,,,,,,
,37.42211178,-122.1610174,9.37,4.21089E+14,,,,,,,,,,,,,,,,,,,,,
,37.422116,-122.1610183,9.341565,4.21089E+14,,,,,,,,,,,,,,,,,,,,,
,37.42205372,-122.1609625,7.91,4.2109E+14,,,,,,,,,,,,,,,,,,,,,
,37.422052,-122.1609604,7.915727,4.2109E+14,,,,,,,,,,,,,,,,,,,,,
,37.4224871,-122.1608943,,4.21089E+14,,,,,,,,,,,,,,,,,,,,,
,37.42199364,-122.160902,8.44,4.21091E+14,,,,,,,,,,,,,,,,,,,,,
,37.4219764,-122.1608832,8.437758,4.21091E+14,,,,,,,,,,,,,,,,,,,,,
,37.42193242,-122.1608419,8.67,4.21092E+14,,,,,,,,,,,,,,,,,,,,,
,37.4219281,-122.1608358,8.655958,4.21092E+14,,,,,,,,,,,,,,,,,,,,,
,37.42187865,-122.1607795,7.96,4.21093E+14,,,,,,,,,,,,,,,,,,,,,
,37.421875,-122.1607781,8.001658,4.21093E+14,,,,,,,,,,,,,,,,,,,,,
,37.42182378,-122.1607209,8.19,4.21094E+14,,,,,,,,,,,,,,,,,,,,,
,37.4218226,-122.1607206,8.187438,4.21094E+14,,,,,,,,,,,,,,,,,,,,,
,37.42177027,-122.1606583,8.07,4.21095E+14,,,,,,,,,,,,,,,,,,,,,
,37.4217696,-122.1606585,8.073673,4.21095E+14,,,,,,,,,,,,,,,,,,,,,
,37.42171225,-122.1606016,8.53,4.21096E+14,,,,,,,,,,,,,,,,,,,,,
,37.4217135,-122.1605992,8.52668,4.21096E+14,,,,,,,,,,,,,,,,,,,,,
,37.4216597,-122.1605322,8.27,4.21097E+14,,,,,,,,,,,,,,,,,,,,,
,37.4216582,-122.1605345,8.273519,4.21097E+14,,,,,,,,,,,,,,,,,,,,,
,37.42160656,-122.160466,8.59,4.21098E+14,,,,,,,,,,,,,,,,,,,,,
,37.4216059,-122.1604662,8.584564,4.21098E+14,,,,,,,,,,,,,,,,,,,,,
,37.4215498,-122.1604142,7.38,4.21099E+14,,,,,,,,,,,,,,,,,,,,,
,37.4215512,-122.1604087,7.464366,4.21099E+14,,,,,,,,,,,,,,,,,,,,,
,37.42149747,-122.1603287,9.07,4.211E+14,,,,,,,,,,,,,,,,,,,,,
,37.421498,-122.1603364,8.964076,4.211E+14,,,,,,,,,,,,,,,,,,,,,
,37.42144957,-122.1602638,7.9,4.21101E+14,,,,,,,,,,,,,,,,,,,,,
,37.4214472,-122.1602638,7.965286,4.21101E+14,,,,,,,,,,,,,,,,,,,,,
,37.42139365,-122.1601935,8.55,4.21102E+14,,,,,,,,,,,,,,,,,,,,,
,37.4213951,-122.1601948,8.540552,4.21102E+14,,,,,,,,,,,,,,,,,,,,,
,37.42134061,-122.1601215,8.9,4.21103E+14,,,,,,,,,,,,,,,,,,,,,
,37.4213413,-122.1601222,8.886038,4.21103E+14,,,,,,,,,,,,,,,,,,,,,
,37.42127536,-122.1600456,9.5,4.21104E+14,,,,,,,,,,,,,,,,,,,,,
,37.4212802,-122.1600452,9.456512,4.21104E+14,,,,,,,,,,,,,,,,,,,,,
,37.42121289,-122.1599618,10.03,4.21105E+14,,,,,,,,,,,,,,,,,,,,,
,37.4212153,-122.1599633,9.941753,4.21105E+14,,,,,,,,,,,,,,,,,,,,,
,37.42115236,-122.1598808,9.51,4.21106E+14,,,,,,,,,,,,,,,,,,,,,
,37.4211529,-122.1598815,9.553453,4.21106E+14,,,,,,,,,,,,,,,,,,,,,
,37.42108538,-122.1598004,9.72,4.21107E+14,,,,,,,,,,,,,,,,,,,,,
,37.4210878,-122.1598014,9.716056,4.21107E+14,,,,,,,,,,,,,,,,,,,,,
,37.42102419,-122.1597215,9.73,4.21108E+14,,,,,,,,,,,,,,,,,,,,,
,37.4210252,-122.159721,9.729655,4.21108E+14,,,,,,,,,,,,,,,,,,,,,
,37.42097436,-122.1596395,9.07,4.21109E+14,,,,,,,,,,,,,,,,,,,,,
,37.4209715,-122.1596404,9.12803,4.21109E+14,,,,,,,,,,,,,,,,,,,,,
,37.42091716,-122.1595697,8.71,4.2111E+14,,,,,,,,,,,,,,,,,,,,,
,37.4209181,-122.1595666,8.747145,4.2111E+14,,,,,,,,,,,,,,,,,,,,,
,37.42085127,-122.1594866,10.28,4.21111E+14,,,,,,,,,,,,,,,,,,,,,
,37.4208564,-122.1594871,10.23823,4.21111E+14,,,,,,,,,,,,,,,,,,,,,
,37.42079254,-122.1594012,10,4.21112E+14,,,,,,,,,,,,,,,,,,,,,
,37.4207922,-122.1594023,10.00285,4.21112E+14,,,,,,,,,,,,,,,,,,,,,
,37.42073042,-122.159319,10.32,4.21113E+14,,,,,,,,,,,,,,,,,,,,,
,37.420732,-122.1593176,10.28543,4.21113E+14,,,,,,,,,,,,,,,,,,,,,
,37.42067786,-122.1592231,9.95,4.21114E+14,,,,,,,,,,,,,,,,,,,,,
,37.4206761,-122.159225,9.999053,4.21114E+14,,,,,,,,,,,,,,,,,,,,,
,37.420617,-122.1591453,9.87,4.21115E+14,,,,,,,,,,,,,,,,,,,,,
,37.4206177,-122.1591436,9.871892,4.21115E+14,,,,,,,,,,,,,,,,,,,,,
,37.42055586,-122.1590645,9.9,4.21116E+14,,,,,,,,,,,,,,,,,,,,,
,37.4205558,-122.1590637,9.899213,4.21116E+14,,,,,,,,,,,,,,,,,,,,,
,37.42049486,-122.1589841,9.86,4.21117E+14,,,,,,,,,,,,,,,,,,,,,
,37.4204965,-122.1589817,9.860622,4.21117E+14,,,,,,,,,,,,,,,,,,,,,
,37.42043957,-122.1589023,9.6,4.21118E+14,,,,,,,,,,,,,,,,,,,,,
,37.4204386,-122.1589008,9.607373,4.21118E+14,,,,,,,,,,,,,,,,,,,,,
,37.42038575,-122.1588144,9.61,4.21119E+14,,,,,,,,,,,,,,,,,,,,,
,37.4203856,-122.1588156,9.609066,4.21119E+14,,,,,,,,,,,,,,,,,,,,,
,37.42032972,-122.1587264,8.82,4.2112E+14,,,,,,,,,,,,,,,,,,,,,
,37.4203316,-122.1587301,9.276113,4.2112E+14,,,,,,,,,,,,,,,,,,,,,
,37.4211325,-122.1593005,,4.2111E+14,,,,,,,,,,,,,,,,,,,,,
,37.4202774,-122.1586418,9.23,4.21121E+14,,,,,,,,,,,,,,,,,,,,,
,37.4202347,-122.1585806,5.579305,4.21121E+14,,,,,,,,,,,,,,,,,,,,,
,37.42023221,-122.1585641,8.73,4.21122E+14,,,,,,,,,,,,,,,,,,,,,
,37.4202153,-122.1585394,6.75505,4.21122E+14,,,,,,,,,,,,,,,,,,,,,
,37.42018222,-122.158487,8.73,4.21123E+14,,,,,,,,,,,,,,,,,,,,,
,37.4201776,-122.1584796,7.214221,4.21123E+14,,,,,,,,,,,,,,,,,,,,,
,37.4201453,-122.1584153,7.6,4.21124E+14,,,,,,,,,,,,,,,,,,,,,
,37.4201418,-122.1584141,7.286833,4.21124E+14,,,,,,,,,,,,,,,,,,,,,
,37.42011089,-122.1583577,6.15,4.21125E+14,,,,,,,,,,,,,,,,,,,,,
,37.420108,-122.1583542,7.033545,4.21125E+14,,,,,,,,,,,,,,,,,,,,,
,37.42007975,-122.1583018,5.36,4.21126E+14,,,,,,,,,,,,,,,,,,,,,
,37.4200761,-122.1582978,6.811976,4.21126E+14,,,,,,,,,,,,,,,,,,,,,
,37.42005577,-122.15825,4.58,4.21127E+14,,,,,,,,,,,,,,,,,,,,,
,37.4200482,-122.1582434,6.667435,4.21127E+14,,,,,,,,,,,,,,,,,,,,,
,37.42003544,-122.1582081,3.74,4.21128E+14,,,,,,,,,,,,,,,,,,,,,
,37.4200283,-122.1582003,6.311313,4.21128E+14,,,,,,,,,,,,,,,,,,,,,
,37.42002191,-122.1581602,4.48,4.21129E+14,,,,,,,,,,,,,,,,,,,,,
,37.4200115,-122.1581558,6.07432,4.21129E+14,,,,,,,,,,,,,,,,,,,,,
,37.42001372,-122.1581402,2.75,4.2113E+14,,,,,,,,,,,,,,,,,,,,,
,37.4200031,-122.1581268,5.715815,4.2113E+14,,,,,,,,,,,,,,,,,,,,,
,37.4200056,-122.1580906,4.15,4.21131E+14,,,,,,,,,,,,,,,,,,,,,
,37.4199958,-122.1580905,5.155664,4.21131E+14,,,,,,,,,,,,,,,,,,,,,
